"Country Name","Country Code","Indicator Name","Indicator Code","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100",
"Zimbabwe","ZWE","Wittgenstein Projection: Population in thousands by highest level of educational attainment. Upper Secondary. Female","PRJ.POP.ALL.3.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1401.82","","","","","1722.96","","","2052.78","2365.85","2655.48","2902.52","3104.1","3253.97","3361.11","3434.09","3469.66","3493.32","3491.72","3468.64","3429.54","3378.61","3317.67","3248.91","3175.64",
"Zimbabwe","ZWE","Wittgenstein Projection: Population in thousands by highest level of educational attainment. Upper Secondary. Male","PRJ.POP.ALL.3.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1608.65","","","","","1873.55","","","2154.54","2413.51","2641.34","2826.96","2970.06","3060.45","3108.34","3124.32","3106.84","3078.78","3041.5","3000.74","2961.23","2924.73","2889.02","2851.65","2813.31",
"Zimbabwe","ZWE","Wittgenstein Projection: Population in thousands by highest level of educational attainment. Upper Secondary. Total","PRJ.POP.ALL.3.MF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3010.47","","","","","3596.51","","","4207.33","4779.36","5296.82","5729.49","6074.16","6314.43","6469.45","6558.41","6576.5","6572.1","6533.22","6469.39","6390.77","6303.34","6206.69","6100.56","5988.95",
"Zimbabwe","ZWE","Youth illiterate population, 15-24 years, % female","UIS.LPP.AG15T24","","","","","","","","","","","","","71.0833358764648","","","","","","","","","","61.9692001342773","","","","","","","","","","","","","","","","","","","43.61436","","","35.8871","","","","","","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","Youth illiterate population, 15-24 years, both sexes (number)","UIS.LP.AG15T24","","","","","","","","","","","","","164719","","","","","","","","","","102022","","","","","","","","","","","","","","","","","","","295605","","","311114","","","","","","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","Youth illiterate population, 15-24 years, female (number)","UIS.LP.AG15T24.F","","","","","","","","","","","","","117088","","","","","","","","","","63222","","","","","","","","","","","","","","","","","","","128926","","","111650","","","","","","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","Youth illiterate population, 15-24 years, male (number)","UIS.LP.AG15T24.M","","","","","","","","","","","","","47631","","","","","","","","","","38800","","","","","","","","","","","","","","","","","","","166679","","","199464","","","","","","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","Youth literacy rate, population 15-24 years, both sexes (%)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","89.0218505859375","","","","","","","","","","95.4113616943359","","","","","","","","","","","","","","","","","","","90.9307","","","90.42812","","","","","","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","Youth literacy rate, population 15-24 years, female (%)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","84.8122406005859","","","","","","","","","","94.3534393310547","","","","","","","","","","","","","","","","","","","92.12456","","","93.18835","","","","","","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","Youth literacy rate, population 15-24 years, gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","0.903919994831085","","","","","","","","","","0.97733998298645","","","","","","","","","","","","","","","","","","","1.02828","","","1.06389","","","","","","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","Youth literacy rate, population 15-24 years, male (%)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","93.8269577026367","","","","","","","","","","96.5406188964844","","","","","","","","","","","","","","","","","","","89.59058","","","87.59186","","","","","","","","","","","","","","","","","","","","",
